id,id,is_prog,label_true,labels_pred,title,link,freq
22763103,22763103,True,7,668,Web разработчик (.net программист),https://hh.ru/vacancy/22763103,43
23574590,23574590,True,7,668,Программист C#,https://hh.ru/vacancy/23574590,43
27850106,27850106,True,7,668,Специалист по разработке и поддержке систем,https://career.ru/vacancy/27850106,43
25680109,25680109,True,7,668,Разработчик пользовательского интерфейса (С#/WinForm/ WPF/WCF),https://hh.ru/vacancy/25680109,43
20149942,20149942,True,7,668,Программист C#/.NET,https://hh.ru/vacancy/20149942,43
25688432,25688432,True,7,668,Программист .Net,https://career.ru/vacancy/25688432,43
20281487,20281487,True,7,668,PHP-разработчик,https://hh.ru/vacancy/20281487,43
20244037,20244037,True,7,668,Программист .NET C# WPF,https://hh.ru/vacancy/20244037,43
27803215,27803215,True,7,668,Программист С#,https://hh.ru/vacancy/27803215,43
21507408,21507408,True,7,668,Разработчик web - приложений,https://hh.ru/vacancy/21507408,43
24939016,24939016,True,7,668,Разработчик C# ASP.NET,https://hh.ru/vacancy/24939016,43
20712903,20712903,True,7,668,Веб-разработчик ASP.NET,https://hh.ru/vacancy/20712903,43
21594389,21594389,True,7,668,Back-End программист,https://hh.ru/vacancy/21594389,43
24928958,24928958,True,7,668,Программист C#,https://hh.ru/vacancy/24928958,43
27133722,27133722,True,7,668,Программист C#,https://hh.ru/vacancy/27133722,43
24727747,24727747,True,7,668,.net разработчик,https://hh.ru/vacancy/24727747,43
27447132,27447132,True,7,668,Разработчик Oracle,https://hh.ru/vacancy/27447132,43
27460792,27460792,True,7,668,Программист-разработчик C# по ВЕБ части,https://hh.ru/vacancy/27460792,43
22933402,22933402,True,7,668,Разработчик .NET (C#),https://hh.ru/vacancy/22933402,43
27454754,27454754,True,7,668,Программист ASP.NET,https://career.ru/vacancy/27454754,43
20654403,20654403,True,7,668,Web разработчик (.net программист),https://hh.ru/vacancy/20654403,43
23014335,23014335,True,7,668,Разработчик .NET WPF,https://hh.ru/vacancy/23014335,43
24635292,24635292,True,7,668,Программист ASP.NET,https://hh.ru/vacancy/24635292,43
26114862,26114862,True,7,668,Веб-разработчик,https://hh.ru/vacancy/26114862,43
25455061,25455061,True,7,668,Разработчик .NET,https://career.ru/vacancy/25455061,43
20135866,20135866,True,7,668,Ведущий инженер-программист / .net разработчик,https://hh.ru/vacancy/20135866,43
20074239,20074239,True,7,668,Ведущий разработчик на .NET,https://hh.ru/vacancy/20074239,43
25481737,25481737,True,7,668,Разработчик C# (middle),https://hh.ru/vacancy/25481737,43
25508687,25508687,True,7,668,Программист .net,https://career.ru/vacancy/25508687,43
23881512,23881512,True,7,668,Инженер-программист C#,https://hh.ru/vacancy/23881512,43
28045677,28045677,True,7,668,Программист-разработчик,https://hh.ru/vacancy/28045677,43
27966901,27966901,True,7,668,Инженер-программист,https://hh.ru/vacancy/27966901,43
22316064,22316064,True,7,668,ASP.NET Разработчик,https://hh.ru/vacancy/22316064,43
25650073,25650073,True,7,668,Программист C#,https://hh.ru/vacancy/25650073,43
20026378,20026378,True,7,668,Программист Java,https://hh.ru/vacancy/20026378,43
23836936,23836936,True,7,668,Разработчик C#,https://hh.ru/vacancy/23836936,43
25482962,25482962,True,7,668,Support Integration Engineer,https://hh.ru/vacancy/25482962,43
24821814,24821814,True,7,668,Junior Microsoft Dynamics CRM developer,https://hh.ru/vacancy/24821814,43
24308479,24308479,True,7,668,Программист,https://hh.ru/vacancy/24308479,43
24308514,24308514,True,7,668,Программист,https://hh.ru/vacancy/24308514,43
27503973,27503973,True,7,668,Java WEB-программист,https://hh.ru/vacancy/27503973,43
25732831,25732831,True,7,668,Разработчик .NET,https://hh.ru/vacancy/25732831,43
21343295,21343295,True,7,668,.NET developer,https://hh.ru/vacancy/21343295,43
20366647,20366647,True,-1,491,Фронтенд-разработчик,https://hh.ru/vacancy/20366647,43
23617999,23617999,True,-1,491,Разработчик Node.js,https://hh.ru/vacancy/23617999,43
25853901,25853901,True,-1,491,Senior iOS Developer / iOS Team Lead,https://hh.ru/vacancy/25853901,43
22753730,22753730,True,-1,491,Программист Python,https://hh.ru/vacancy/22753730,43
23655260,23655260,True,-1,491,Middle PHP-developer,https://hh.ru/vacancy/23655260,43
24364965,24364965,True,-1,491,Frontend разработчик,https://hh.ru/vacancy/24364965,43
25743308,25743308,True,-1,491,PHP-программист,https://hh.ru/vacancy/25743308,43
22632185,22632185,True,-1,491,Full stack разработчик,https://hh.ru/vacancy/22632185,43
22215896,22215896,True,-1,491,Full-stack developer,https://hh.ru/vacancy/22215896,43
27775508,27775508,True,-1,491,Frontend-разработчик,https://hh.ru/vacancy/27775508,43
23718016,23718016,True,-1,491,JavaScript Developer (Middle),https://hh.ru/vacancy/23718016,43
27814628,27814628,True,-1,491,Разработчик C#,https://hh.ru/vacancy/27814628,43
27828823,27828823,True,-1,491,PHP developer,https://hh.ru/vacancy/27828823,43
22200563,22200563,True,-1,491,Full-stack developer,https://hh.ru/vacancy/22200563,43
24912503,24912503,True,-1,491,Senior Python разработчик,https://hh.ru/vacancy/24912503,43
20976132,20976132,True,-1,491,Java Developer,https://hh.ru/vacancy/20976132,43
27142572,27142572,True,-1,491,"Старший PHP разработчик (backend, symfony)",https://hh.ru/vacancy/27142572,43
23254659,23254659,True,-1,491,Frontend-разработчик,https://hh.ru/vacancy/23254659,43
27203266,27203266,True,-1,491,Разработчик Node.js,https://hh.ru/vacancy/27203266,43
24852276,24852276,True,-1,491,Web-программист,https://hh.ru/vacancy/24852276,43
21326839,21326839,True,-1,491,Web-разработчик,https://hh.ru/vacancy/21326839,43
26063849,26063849,True,-1,491,JS developer,https://hh.ru/vacancy/26063849,43
22933436,22933436,True,-1,491,Android разработчик,https://hh.ru/vacancy/22933436,43
25073532,25073532,True,-1,491,Android-разработчик,https://hh.ru/vacancy/25073532,43
23489245,23489245,True,-1,491,PHP-разработчик,https://hh.ru/vacancy/23489245,43
20530440,20530440,True,-1,491,Программист на PHP (Yii 2),https://hh.ru/vacancy/20530440,43
27378301,27378301,True,-1,491,Frontend-разработчик,https://hh.ru/vacancy/27378301,43
23393594,23393594,True,-1,491,Middle PHP developer,https://hh.ru/vacancy/23393594,43
22979057,22979057,True,-1,491,Программист Javascript,https://hh.ru/vacancy/22979057,43
23399540,23399540,True,-1,491,Frontend разработчик,https://hh.ru/vacancy/23399540,43
25628147,25628147,True,-1,491,IOS-разработчик,https://hh.ru/vacancy/25628147,43
20053337,20053337,True,-1,491,PHP Developer,https://hh.ru/vacancy/20053337,43
22497023,22497023,True,-1,491,Ведущий бэкенд-разработчик,https://hh.ru/vacancy/22497023,43
25503474,25503474,True,-1,491,Full-stack разработчик,https://hh.ru/vacancy/25503474,43
22481076,22481076,True,-1,491,Разработчик JavaScript,https://hh.ru/vacancy/22481076,43
24027873,24027873,True,-1,491,Ведущий программист,https://hh.ru/vacancy/24027873,43
24280711,24280711,True,-1,491,PHP Developer,https://hh.ru/vacancy/24280711,43
28007757,28007757,True,-1,491,Java Full Stack Developer,https://hh.ru/vacancy/28007757,43
27783521,27783521,True,-1,491,Senior PHP Developer,https://hh.ru/vacancy/27783521,43
21027004,21027004,True,-1,491,Web Developer (Angular/nodejs),https://hh.ru/vacancy/21027004,43
20181201,20181201,True,-1,491,Backend разработчик (PHP),https://hh.ru/vacancy/20181201,43
20566589,20566589,True,-1,491,JS developer,https://hh.ru/vacancy/20566589,43
23979851,23979851,True,-1,491,Программист Java,https://hh.ru/vacancy/23979851,43
22771207,22771207,True,3,483,Junior web-программист/php-программист,https://career.ru/vacancy/22771207,43
25988999,25988999,True,3,483,PHP-разработчик,https://hh.ru/vacancy/25988999,43
22873707,22873707,True,3,483,Senior PHP Developer,https://hh.ru/vacancy/22873707,43
27559992,27559992,True,3,483,Full-stack/Команда разработчиков,https://hh.ru/vacancy/27559992,43
27562576,27562576,True,3,483,PHP-программист,https://hh.ru/vacancy/27562576,43
25945510,25945510,True,3,483,PHP-программист,https://hh.ru/vacancy/25945510,43
24353360,24353360,True,3,483,PHP-разработчик,https://hh.ru/vacancy/24353360,43
23786059,23786059,True,3,483,Web-программист,https://hh.ru/vacancy/23786059,43
27839528,27839528,True,3,483,IOS разработчик,https://hh.ru/vacancy/27839528,43
22279382,22279382,True,3,483,Full Stack Developer / Разработчик,https://career.ru/vacancy/22279382,43
22249836,22249836,True,3,483,PHP-разработчик,https://hh.ru/vacancy/22249836,43
22160588,22160588,True,3,483,PHP Developer,https://hh.ru/vacancy/22160588,43
22156396,22156396,True,3,483,Python Developer,https://hh.ru/vacancy/22156396,43
21439554,21439554,True,3,483,Junior Web программист,https://career.ru/vacancy/21439554,43
20720391,20720391,True,3,483,PHP Developer,https://hh.ru/vacancy/20720391,43
21070266,21070266,True,3,483,MacOS разработчик,https://hh.ru/vacancy/21070266,43
27155286,27155286,True,3,483,PHP Developer,https://hh.ru/vacancy/27155286,43
21416756,21416756,True,3,483,Junior веб-разработчик,https://hh.ru/vacancy/21416756,43
24847329,24847329,True,3,483,Junior PHP Developer,https://career.ru/vacancy/24847329,43
23239574,23239574,True,3,483,PHP-программист,https://hh.ru/vacancy/23239574,43
21890258,21890258,True,3,483,PHP разработчик / php developer,https://hh.ru/vacancy/21890258,43
27486620,27486620,True,3,483,PHP-программист,https://hh.ru/vacancy/27486620,43
23496895,23496895,True,3,483,Программист,https://hh.ru/vacancy/23496895,43
27382842,27382842,True,3,483,IOS Developer Junior/Midlle,https://hh.ru/vacancy/27382842,43
20613593,20613593,True,3,483,PHP-программист,https://hh.ru/vacancy/20613593,43
24588200,24588200,True,3,483,PHP-программист,https://hh.ru/vacancy/24588200,43
22980397,22980397,True,3,483,Web-программист,https://hh.ru/vacancy/22980397,43
25622241,25622241,True,3,483,Разработчик Java,https://hh.ru/vacancy/25622241,43
22414740,22414740,True,3,483,Frontend-разработчик Middle/Senior,https://hh.ru/vacancy/22414740,43
20089314,20089314,True,3,483,Backend-разработчик,https://hh.ru/vacancy/20089314,43
23929875,23929875,True,3,483,Backend программист,https://hh.ru/vacancy/23929875,43
28002982,28002982,True,3,483,Разработчик Java,https://hh.ru/vacancy/28002982,43
20009864,20009864,True,3,483,Программист PHP,https://career.ru/vacancy/20009864,43
22398613,22398613,True,3,483,Веб-разработчик,https://hh.ru/vacancy/22398613,43
20032035,20032035,True,3,483,Symfony backend developer,https://hh.ru/vacancy/20032035,43
